carparkID,name,carparkOccupancy,timestamp
66,Funan Mall,173,26-09-2023 10:28:00
66,Funan Mall,173,26-09-2023 10:29:00
66,Funan Mall,173,26-09-2023 10:30:00
66,Funan Mall,173,26-09-2023 10:31:00
66,Funan Mall,175,26-09-2023 10:32:01
66,Funan Mall,175,26-09-2023 10:33:01
66,Funan Mall,175,26-09-2023 10:34:01
66,Funan Mall,175,26-09-2023 10:35:00
66,Funan Mall,182,26-09-2023 10:36:01
66,Funan Mall,182,26-09-2023 10:37:01
66,Funan Mall,182,26-09-2023 10:38:01
66,Funan Mall,182,26-09-2023 10:39:01
66,Funan Mall,182,26-09-2023 10:40:01
66,Funan Mall,182,26-09-2023 10:41:00
66,Funan Mall,186,26-09-2023 10:42:00
66,Funan Mall,186,26-09-2023 10:43:00
66,Funan Mall,186,26-09-2023 10:44:00
66,Funan Mall,186,26-09-2023 10:45:00
66,Funan Mall,189,26-09-2023 10:46:00
66,Funan Mall,189,26-09-2023 10:47:00
66,Funan Mall,189,26-09-2023 10:48:00
66,Funan Mall,189,26-09-2023 10:49:00
66,Funan Mall,189,26-09-2023 10:50:00
66,Funan Mall,189,26-09-2023 10:51:00
66,Funan Mall,201,26-09-2023 10:52:00
66,Funan Mall,201,26-09-2023 10:53:00
66,Funan Mall,201,26-09-2023 10:54:00
66,Funan Mall,205,26-09-2023 10:55:00
66,Funan Mall,205,26-09-2023 10:56:01
66,Funan Mall,205,26-09-2023 10:57:00
66,Funan Mall,205,26-09-2023 10:58:00
66,Funan Mall,205,26-09-2023 10:59:00
66,Funan Mall,205,26-09-2023 11:00:00
66,Funan Mall,205,26-09-2023 11:01:00
66,Funan Mall,210,26-09-2023 11:02:01
66,Funan Mall,210,26-09-2023 11:03:01
66,Funan Mall,210,26-09-2023 11:04:00
66,Funan Mall,216,26-09-2023 11:05:01
66,Funan Mall,216,26-09-2023 11:06:01
66,Funan Mall,216,26-09-2023 11:07:01
66,Funan Mall,216,26-09-2023 11:08:00
66,Funan Mall,216,26-09-2023 11:09:00
66,Funan Mall,216,26-09-2023 11:10:00
66,Funan Mall,216,26-09-2023 11:11:00
66,Funan Mall,220,26-09-2023 11:12:00
66,Funan Mall,220,26-09-2023 11:13:00
66,Funan Mall,220,26-09-2023 11:14:00
66,Funan Mall,229,26-09-2023 11:15:00
66,Funan Mall,229,26-09-2023 11:16:00
66,Funan Mall,229,26-09-2023 11:17:00
66,Funan Mall,229,26-09-2023 11:18:00
66,Funan Mall,229,26-09-2023 11:19:00
66,Funan Mall,229,26-09-2023 11:20:00
66,Funan Mall,234,26-09-2023 11:21:00
66,Funan Mall,234,26-09-2023 11:22:00
66,Funan Mall,234,26-09-2023 11:23:00
66,Funan Mall,234,26-09-2023 11:24:00
66,Funan Mall,234,26-09-2023 11:25:00
66,Funan Mall,234,26-09-2023 11:26:00
66,Funan Mall,234,26-09-2023 11:27:00
66,Funan Mall,239,26-09-2023 11:28:00
66,Funan Mall,239,26-09-2023 11:29:00
66,Funan Mall,239,26-09-2023 11:30:00
66,Funan Mall,245,26-09-2023 11:31:00
66,Funan Mall,245,26-09-2023 11:32:00
66,Funan Mall,245,26-09-2023 11:33:00
66,Funan Mall,245,26-09-2023 11:34:00
66,Funan Mall,245,26-09-2023 11:35:00
66,Funan Mall,245,26-09-2023 11:36:01
66,Funan Mall,245,26-09-2023 11:37:00
66,Funan Mall,247,26-09-2023 11:38:01
66,Funan Mall,247,26-09-2023 11:39:01
66,Funan Mall,247,26-09-2023 11:40:01
66,Funan Mall,253,26-09-2023 11:41:01
66,Funan Mall,253,26-09-2023 11:42:01
66,Funan Mall,253,26-09-2023 11:43:00
66,Funan Mall,253,26-09-2023 11:44:00
66,Funan Mall,253,26-09-2023 11:45:00
66,Funan Mall,253,26-09-2023 11:46:00
66,Funan Mall,253,26-09-2023 11:47:00
66,Funan Mall,250,26-09-2023 11:48:00
66,Funan Mall,250,26-09-2023 11:49:00
66,Funan Mall,250,26-09-2023 11:50:00
66,Funan Mall,251,26-09-2023 11:51:00
66,Funan Mall,251,26-09-2023 11:52:00
66,Funan Mall,251,26-09-2023 11:53:00
66,Funan Mall,251,26-09-2023 11:54:00
66,Funan Mall,251,26-09-2023 11:55:00
66,Funan Mall,251,26-09-2023 11:56:00
66,Funan Mall,249,26-09-2023 11:57:00
66,Funan Mall,249,26-09-2023 11:58:00
66,Funan Mall,249,26-09-2023 11:59:00
66,Funan Mall,260,26-09-2023 12:00:00
66,Funan Mall,260,26-09-2023 12:01:00
66,Funan Mall,260,26-09-2023 12:02:00
66,Funan Mall,260,26-09-2023 12:03:00
66,Funan Mall,260,26-09-2023 12:04:00
66,Funan Mall,260,26-09-2023 12:05:01
66,Funan Mall,260,26-09-2023 12:06:00
66,Funan Mall,262,26-09-2023 12:07:01
66,Funan Mall,262,26-09-2023 12:08:00
66,Funan Mall,262,26-09-2023 12:09:00
66,Funan Mall,262,26-09-2023 12:10:01
66,Funan Mall,262,26-09-2023 12:11:00
66,Funan Mall,262,26-09-2023 12:12:01
66,Funan Mall,262,26-09-2023 12:13:01
66,Funan Mall,268,26-09-2023 12:14:01
66,Funan Mall,268,26-09-2023 12:15:00
66,Funan Mall,268,26-09-2023 12:16:00
66,Funan Mall,280,26-09-2023 12:17:00
66,Funan Mall,280,26-09-2023 12:18:00
66,Funan Mall,280,26-09-2023 12:19:00
66,Funan Mall,281,26-09-2023 12:20:00
66,Funan Mall,281,26-09-2023 12:21:00
66,Funan Mall,281,26-09-2023 12:22:00
66,Funan Mall,281,26-09-2023 12:23:00
66,Funan Mall,281,26-09-2023 12:24:00
66,Funan Mall,281,26-09-2023 12:25:00
66,Funan Mall,281,26-09-2023 12:26:00
66,Funan Mall,281,26-09-2023 12:27:00
66,Funan Mall,281,26-09-2023 12:28:00
66,Funan Mall,281,26-09-2023 12:29:00
66,Funan Mall,281,26-09-2023 12:30:00
66,Funan Mall,281,26-09-2023 12:31:00
66,Funan Mall,281,26-09-2023 12:32:00
66,Funan Mall,281,26-09-2023 12:33:00
66,Funan Mall,281,26-09-2023 12:34:00
66,Funan Mall,281,26-09-2023 12:35:00
66,Funan Mall,271,26-09-2023 12:36:00
66,Funan Mall,271,26-09-2023 12:37:00
66,Funan Mall,271,26-09-2023 12:38:01
66,Funan Mall,271,26-09-2023 12:39:00
66,Funan Mall,262,26-09-2023 12:40:00
66,Funan Mall,262,26-09-2023 12:41:00
66,Funan Mall,262,26-09-2023 12:42:01
66,Funan Mall,262,26-09-2023 12:43:00
66,Funan Mall,262,26-09-2023 12:44:01
66,Funan Mall,262,26-09-2023 12:45:01
66,Funan Mall,262,26-09-2023 12:46:01
66,Funan Mall,262,26-09-2023 12:47:01
66,Funan Mall,262,26-09-2023 12:48:00
66,Funan Mall,262,26-09-2023 12:49:00
66,Funan Mall,262,26-09-2023 12:50:00
66,Funan Mall,262,26-09-2023 12:51:00
66,Funan Mall,267,26-09-2023 12:52:00
66,Funan Mall,267,26-09-2023 12:53:00
66,Funan Mall,267,26-09-2023 12:54:00
66,Funan Mall,267,26-09-2023 12:55:00
66,Funan Mall,265,26-09-2023 12:56:00
66,Funan Mall,265,26-09-2023 12:57:00
66,Funan Mall,265,26-09-2023 12:58:00
66,Funan Mall,265,26-09-2023 12:59:00
66,Funan Mall,265,26-09-2023 13:00:00
66,Funan Mall,265,26-09-2023 13:01:00
66,Funan Mall,265,26-09-2023 13:02:00
66,Funan Mall,264,26-09-2023 13:03:00
66,Funan Mall,264,26-09-2023 13:04:00
66,Funan Mall,264,26-09-2023 13:05:01
66,Funan Mall,276,26-09-2023 13:06:00
66,Funan Mall,276,26-09-2023 13:07:00
66,Funan Mall,276,26-09-2023 13:08:00
66,Funan Mall,276,26-09-2023 13:09:00
66,Funan Mall,276,26-09-2023 13:10:00
66,Funan Mall,276,26-09-2023 13:11:00
66,Funan Mall,276,26-09-2023 13:12:00
66,Funan Mall,275,26-09-2023 13:13:00
66,Funan Mall,275,26-09-2023 13:14:01
66,Funan Mall,275,26-09-2023 13:15:00
66,Funan Mall,269,26-09-2023 13:16:01
66,Funan Mall,269,26-09-2023 13:17:00
66,Funan Mall,269,26-09-2023 13:18:01
66,Funan Mall,269,26-09-2023 13:19:01
66,Funan Mall,269,26-09-2023 13:20:01
66,Funan Mall,269,26-09-2023 13:21:01
66,Funan Mall,280,26-09-2023 13:22:00
66,Funan Mall,280,26-09-2023 13:23:00
66,Funan Mall,280,26-09-2023 13:24:00
66,Funan Mall,280,26-09-2023 13:25:00
66,Funan Mall,281,26-09-2023 13:26:00
66,Funan Mall,281,26-09-2023 13:27:00
66,Funan Mall,281,26-09-2023 13:28:00
66,Funan Mall,281,26-09-2023 13:29:00
66,Funan Mall,281,26-09-2023 13:30:00
66,Funan Mall,281,26-09-2023 13:31:00
66,Funan Mall,283,26-09-2023 13:32:00
66,Funan Mall,283,26-09-2023 13:33:00
66,Funan Mall,283,26-09-2023 13:34:00
66,Funan Mall,284,26-09-2023 13:35:00
66,Funan Mall,284,26-09-2023 13:36:00
66,Funan Mall,284,26-09-2023 13:37:00
66,Funan Mall,284,26-09-2023 13:38:00
66,Funan Mall,284,26-09-2023 13:39:00
66,Funan Mall,284,26-09-2023 13:40:00
66,Funan Mall,284,26-09-2023 13:41:00
66,Funan Mall,281,26-09-2023 13:42:00
66,Funan Mall,281,26-09-2023 13:43:01
66,Funan Mall,281,26-09-2023 13:44:00
66,Funan Mall,276,26-09-2023 13:45:01
66,Funan Mall,276,26-09-2023 13:46:01
66,Funan Mall,276,26-09-2023 13:47:01
66,Funan Mall,276,26-09-2023 13:48:01
66,Funan Mall,276,26-09-2023 13:49:00
66,Funan Mall,276,26-09-2023 13:50:00
66,Funan Mall,276,26-09-2023 13:51:00
66,Funan Mall,277,26-09-2023 13:52:00
66,Funan Mall,277,26-09-2023 13:53:00
66,Funan Mall,277,26-09-2023 13:54:00
66,Funan Mall,277,26-09-2023 13:55:00
66,Funan Mall,277,26-09-2023 13:56:00
66,Funan Mall,277,26-09-2023 13:57:00
66,Funan Mall,279,26-09-2023 13:58:00
66,Funan Mall,279,26-09-2023 13:59:00
66,Funan Mall,279,26-09-2023 14:00:00
66,Funan Mall,276,26-09-2023 14:01:00
66,Funan Mall,276,26-09-2023 14:02:00
66,Funan Mall,276,26-09-2023 14:03:00
66,Funan Mall,276,26-09-2023 14:04:00
66,Funan Mall,273,26-09-2023 14:05:00
66,Funan Mall,273,26-09-2023 14:06:00
66,Funan Mall,273,26-09-2023 14:07:00
66,Funan Mall,273,26-09-2023 14:08:01
66,Funan Mall,273,26-09-2023 14:09:00
66,Funan Mall,273,26-09-2023 14:10:00
66,Funan Mall,268,26-09-2023 14:11:01
66,Funan Mall,268,26-09-2023 14:12:00
66,Funan Mall,268,26-09-2023 14:13:01
66,Funan Mall,268,26-09-2023 14:14:01
66,Funan Mall,275,26-09-2023 14:15:00
66,Funan Mall,275,26-09-2023 14:16:01
66,Funan Mall,275,26-09-2023 14:17:01
66,Funan Mall,275,26-09-2023 14:18:01
66,Funan Mall,275,26-09-2023 14:19:00
66,Funan Mall,275,26-09-2023 14:20:00
66,Funan Mall,275,26-09-2023 14:21:00
66,Funan Mall,262,26-09-2023 14:22:00
66,Funan Mall,262,26-09-2023 14:23:00
66,Funan Mall,262,26-09-2023 14:24:00
66,Funan Mall,251,26-09-2023 14:25:00
66,Funan Mall,251,26-09-2023 14:26:00
66,Funan Mall,251,26-09-2023 14:27:00
66,Funan Mall,251,26-09-2023 14:28:00
66,Funan Mall,251,26-09-2023 14:29:00
66,Funan Mall,251,26-09-2023 14:30:00
66,Funan Mall,251,26-09-2023 14:31:00
66,Funan Mall,249,26-09-2023 14:32:00
66,Funan Mall,249,26-09-2023 14:33:00
66,Funan Mall,249,26-09-2023 14:34:00
66,Funan Mall,249,26-09-2023 14:35:00
66,Funan Mall,249,26-09-2023 14:36:00
66,Funan Mall,249,26-09-2023 14:37:00
66,Funan Mall,247,26-09-2023 14:38:01
66,Funan Mall,247,26-09-2023 14:39:00
66,Funan Mall,247,26-09-2023 14:40:00
66,Funan Mall,247,26-09-2023 14:41:00
66,Funan Mall,233,26-09-2023 14:42:01
66,Funan Mall,233,26-09-2023 14:43:00
66,Funan Mall,233,26-09-2023 14:44:01
66,Funan Mall,228,26-09-2023 14:45:00
66,Funan Mall,228,26-09-2023 14:46:01
66,Funan Mall,228,26-09-2023 14:47:01
66,Funan Mall,228,26-09-2023 14:48:01
66,Funan Mall,228,26-09-2023 14:49:01
66,Funan Mall,228,26-09-2023 14:50:01
66,Funan Mall,228,26-09-2023 14:51:01
66,Funan Mall,230,26-09-2023 14:52:00
66,Funan Mall,230,26-09-2023 14:53:00
66,Funan Mall,230,26-09-2023 14:54:00
66,Funan Mall,236,26-09-2023 14:55:00
66,Funan Mall,236,26-09-2023 14:56:00
66,Funan Mall,236,26-09-2023 14:57:00
66,Funan Mall,236,26-09-2023 14:58:00
66,Funan Mall,236,26-09-2023 14:59:00
66,Funan Mall,236,26-09-2023 15:00:00
66,Funan Mall,233,26-09-2023 15:01:00
66,Funan Mall,233,26-09-2023 15:02:00
66,Funan Mall,233,26-09-2023 15:03:00
66,Funan Mall,233,26-09-2023 15:04:00
66,Funan Mall,233,26-09-2023 15:05:00
66,Funan Mall,233,26-09-2023 15:06:00
66,Funan Mall,233,26-09-2023 15:07:00
66,Funan Mall,235,26-09-2023 15:08:00
66,Funan Mall,235,26-09-2023 15:09:00
66,Funan Mall,235,26-09-2023 15:10:00
66,Funan Mall,236,26-09-2023 15:11:00
66,Funan Mall,236,26-09-2023 15:12:00
66,Funan Mall,236,26-09-2023 15:13:00
66,Funan Mall,236,26-09-2023 15:14:00
66,Funan Mall,236,26-09-2023 15:15:00
66,Funan Mall,236,26-09-2023 15:16:00
66,Funan Mall,236,26-09-2023 15:17:00
66,Funan Mall,240,26-09-2023 15:18:00
66,Funan Mall,240,26-09-2023 15:19:00
66,Funan Mall,240,26-09-2023 15:20:01
66,Funan Mall,246,26-09-2023 15:21:01
66,Funan Mall,246,26-09-2023 15:22:01
66,Funan Mall,246,26-09-2023 15:23:01
66,Funan Mall,246,26-09-2023 15:24:01
66,Funan Mall,246,26-09-2023 15:25:00
66,Funan Mall,246,26-09-2023 15:26:00
66,Funan Mall,246,26-09-2023 15:27:00
66,Funan Mall,244,26-09-2023 15:28:00
66,Funan Mall,244,26-09-2023 15:29:00
66,Funan Mall,244,26-09-2023 15:30:00
66,Funan Mall,245,26-09-2023 15:31:00
66,Funan Mall,245,26-09-2023 15:32:00
66,Funan Mall,245,26-09-2023 15:33:00
66,Funan Mall,245,26-09-2023 15:34:00
66,Funan Mall,245,26-09-2023 15:35:00
66,Funan Mall,245,26-09-2023 15:36:00
66,Funan Mall,249,26-09-2023 15:37:00
66,Funan Mall,249,26-09-2023 15:38:00
66,Funan Mall,249,26-09-2023 15:39:00
66,Funan Mall,257,26-09-2023 15:40:00
66,Funan Mall,257,26-09-2023 15:41:00
66,Funan Mall,257,26-09-2023 15:42:00
66,Funan Mall,257,26-09-2023 15:43:00
66,Funan Mall,257,26-09-2023 15:44:00
66,Funan Mall,257,26-09-2023 15:45:00
66,Funan Mall,257,26-09-2023 15:46:00
66,Funan Mall,256,26-09-2023 15:47:00
66,Funan Mall,256,26-09-2023 15:48:00
66,Funan Mall,256,26-09-2023 15:49:01
66,Funan Mall,253,26-09-2023 15:50:00
66,Funan Mall,253,26-09-2023 15:51:01
66,Funan Mall,253,26-09-2023 15:52:01
66,Funan Mall,253,26-09-2023 15:53:01
66,Funan Mall,253,26-09-2023 15:54:00
66,Funan Mall,253,26-09-2023 15:55:00
66,Funan Mall,251,26-09-2023 15:56:00
66,Funan Mall,251,26-09-2023 15:57:00
66,Funan Mall,251,26-09-2023 15:58:00
66,Funan Mall,251,26-09-2023 15:59:00
66,Funan Mall,251,26-09-2023 16:00:00
66,Funan Mall,251,26-09-2023 16:01:00
66,Funan Mall,251,26-09-2023 16:02:00
66,Funan Mall,259,26-09-2023 16:03:00
66,Funan Mall,259,26-09-2023 16:04:00
66,Funan Mall,259,26-09-2023 16:05:00
66,Funan Mall,255,26-09-2023 16:06:00
66,Funan Mall,255,26-09-2023 16:07:00
66,Funan Mall,255,26-09-2023 16:08:00
66,Funan Mall,255,26-09-2023 16:09:00
66,Funan Mall,255,26-09-2023 16:10:00
66,Funan Mall,255,26-09-2023 16:11:00
66,Funan Mall,255,26-09-2023 16:12:00
66,Funan Mall,256,26-09-2023 16:13:01
66,Funan Mall,256,26-09-2023 16:14:00
66,Funan Mall,256,26-09-2023 16:15:00
66,Funan Mall,256,26-09-2023 16:16:00
66,Funan Mall,256,26-09-2023 16:17:00
66,Funan Mall,256,26-09-2023 16:18:00
66,Funan Mall,256,26-09-2023 16:19:01
66,Funan Mall,256,26-09-2023 16:20:01
66,Funan Mall,256,26-09-2023 16:21:01
66,Funan Mall,256,26-09-2023 16:22:01
66,Funan Mall,248,26-09-2023 16:23:01
66,Funan Mall,248,26-09-2023 16:24:01
66,Funan Mall,248,26-09-2023 16:25:01
66,Funan Mall,235,26-09-2023 16:26:01
66,Funan Mall,235,26-09-2023 16:27:00
66,Funan Mall,235,26-09-2023 16:28:00
66,Funan Mall,235,26-09-2023 16:29:00
66,Funan Mall,234,26-09-2023 16:30:00
66,Funan Mall,234,26-09-2023 16:31:00
66,Funan Mall,234,26-09-2023 16:32:00
66,Funan Mall,234,26-09-2023 16:33:00
66,Funan Mall,234,26-09-2023 16:34:00
66,Funan Mall,234,26-09-2023 16:35:00
66,Funan Mall,232,26-09-2023 16:36:00
66,Funan Mall,232,26-09-2023 16:37:00
66,Funan Mall,232,26-09-2023 16:38:00
66,Funan Mall,232,26-09-2023 16:39:00
66,Funan Mall,220,26-09-2023 16:40:00
66,Funan Mall,220,26-09-2023 16:41:00
66,Funan Mall,220,26-09-2023 16:42:00
66,Funan Mall,220,26-09-2023 16:43:00
66,Funan Mall,220,26-09-2023 16:44:00
66,Funan Mall,220,26-09-2023 16:45:00
66,Funan Mall,225,26-09-2023 16:46:00
66,Funan Mall,225,26-09-2023 16:47:00
66,Funan Mall,225,26-09-2023 16:48:00
66,Funan Mall,225,26-09-2023 16:49:00
66,Funan Mall,225,26-09-2023 16:50:00
66,Funan Mall,225,26-09-2023 16:51:00
66,Funan Mall,224,26-09-2023 16:52:01
66,Funan Mall,224,26-09-2023 16:53:01
66,Funan Mall,224,26-09-2023 16:54:01
66,Funan Mall,224,26-09-2023 16:55:01
66,Funan Mall,224,26-09-2023 16:56:00
66,Funan Mall,224,26-09-2023 16:57:00
66,Funan Mall,224,26-09-2023 16:58:00
66,Funan Mall,224,26-09-2023 16:59:00
66,Funan Mall,224,26-09-2023 17:00:00
66,Funan Mall,224,26-09-2023 17:01:00
66,Funan Mall,224,26-09-2023 17:02:00
66,Funan Mall,224,26-09-2023 17:03:00
66,Funan Mall,224,26-09-2023 17:04:00
66,Funan Mall,224,26-09-2023 17:05:00
66,Funan Mall,222,26-09-2023 17:06:00
66,Funan Mall,222,26-09-2023 17:07:00
66,Funan Mall,222,26-09-2023 17:08:00
66,Funan Mall,222,26-09-2023 17:09:00
66,Funan Mall,222,26-09-2023 17:10:00
66,Funan Mall,222,26-09-2023 17:11:00
66,Funan Mall,221,26-09-2023 17:12:01
66,Funan Mall,221,26-09-2023 17:13:00
66,Funan Mall,221,26-09-2023 17:14:00
66,Funan Mall,221,26-09-2023 17:15:00
66,Funan Mall,217,26-09-2023 17:16:00
66,Funan Mall,217,26-09-2023 17:17:00
66,Funan Mall,217,26-09-2023 17:18:00
66,Funan Mall,217,26-09-2023 17:19:00
66,Funan Mall,217,26-09-2023 17:20:01
66,Funan Mall,217,26-09-2023 17:21:01
66,Funan Mall,218,26-09-2023 17:22:01
66,Funan Mall,218,26-09-2023 17:23:01
66,Funan Mall,218,26-09-2023 17:24:01
66,Funan Mall,218,26-09-2023 17:25:01
66,Funan Mall,208,26-09-2023 17:26:01
66,Funan Mall,208,26-09-2023 17:27:00
66,Funan Mall,208,26-09-2023 17:28:00
66,Funan Mall,208,26-09-2023 17:29:00
66,Funan Mall,208,26-09-2023 17:30:00
66,Funan Mall,208,26-09-2023 17:31:00
66,Funan Mall,207,26-09-2023 17:32:00
66,Funan Mall,207,26-09-2023 17:33:00
66,Funan Mall,207,26-09-2023 17:34:00
66,Funan Mall,207,26-09-2023 17:35:00
66,Funan Mall,207,26-09-2023 17:36:00
66,Funan Mall,207,26-09-2023 17:37:00
66,Funan Mall,207,26-09-2023 17:38:00
66,Funan Mall,207,26-09-2023 17:39:00
66,Funan Mall,207,26-09-2023 17:40:00
66,Funan Mall,207,26-09-2023 17:41:00
66,Funan Mall,202,26-09-2023 17:42:00
66,Funan Mall,202,26-09-2023 17:43:00
66,Funan Mall,202,26-09-2023 17:44:00
66,Funan Mall,199,26-09-2023 17:45:00
66,Funan Mall,199,26-09-2023 17:46:00
66,Funan Mall,199,26-09-2023 17:47:00
66,Funan Mall,199,26-09-2023 17:48:00
66,Funan Mall,199,26-09-2023 17:49:00
66,Funan Mall,199,26-09-2023 17:50:00
66,Funan Mall,200,26-09-2023 17:51:00
66,Funan Mall,200,26-09-2023 17:52:00
66,Funan Mall,200,26-09-2023 17:53:00
66,Funan Mall,200,26-09-2023 17:54:00
66,Funan Mall,195,26-09-2023 17:55:00
66,Funan Mall,195,26-09-2023 17:56:00
66,Funan Mall,195,26-09-2023 17:57:00
66,Funan Mall,195,26-09-2023 17:58:01
66,Funan Mall,195,26-09-2023 17:59:01
66,Funan Mall,195,26-09-2023 18:00:00
66,Funan Mall,190,26-09-2023 18:01:06
66,Funan Mall,190,26-09-2023 18:02:01
66,Funan Mall,190,26-09-2023 18:03:01
66,Funan Mall,190,26-09-2023 18:04:01
66,Funan Mall,190,26-09-2023 18:05:00
66,Funan Mall,190,26-09-2023 18:06:00
66,Funan Mall,190,26-09-2023 18:07:00
66,Funan Mall,190,26-09-2023 18:08:00
66,Funan Mall,180,26-09-2023 18:09:00
66,Funan Mall,180,26-09-2023 18:10:00
66,Funan Mall,180,26-09-2023 18:11:00
66,Funan Mall,188,26-09-2023 18:12:00
66,Funan Mall,188,26-09-2023 18:13:00
66,Funan Mall,188,26-09-2023 18:14:00
66,Funan Mall,188,26-09-2023 18:15:00
66,Funan Mall,188,26-09-2023 18:16:00
66,Funan Mall,188,26-09-2023 18:17:00
66,Funan Mall,184,26-09-2023 18:18:00
66,Funan Mall,184,26-09-2023 18:19:00
66,Funan Mall,184,26-09-2023 18:20:00
66,Funan Mall,177,26-09-2023 18:21:00
66,Funan Mall,177,26-09-2023 18:22:00
66,Funan Mall,177,26-09-2023 18:23:00
66,Funan Mall,177,26-09-2023 18:24:01
66,Funan Mall,177,26-09-2023 18:25:01
66,Funan Mall,177,26-09-2023 18:26:01
66,Funan Mall,177,26-09-2023 18:27:00
66,Funan Mall,177,26-09-2023 18:28:01
66,Funan Mall,177,26-09-2023 18:29:01
66,Funan Mall,177,26-09-2023 18:30:01
66,Funan Mall,175,26-09-2023 18:31:01
66,Funan Mall,175,26-09-2023 18:32:00
66,Funan Mall,175,26-09-2023 18:33:00
66,Funan Mall,175,26-09-2023 18:34:00
66,Funan Mall,175,26-09-2023 18:35:00
66,Funan Mall,175,26-09-2023 18:36:00
66,Funan Mall,175,26-09-2023 18:37:00
66,Funan Mall,181,26-09-2023 18:38:00
66,Funan Mall,181,26-09-2023 18:39:00
66,Funan Mall,181,26-09-2023 18:40:00
66,Funan Mall,191,26-09-2023 18:41:00
66,Funan Mall,191,26-09-2023 18:42:00
66,Funan Mall,191,26-09-2023 18:43:00
66,Funan Mall,191,26-09-2023 18:44:00
66,Funan Mall,191,26-09-2023 18:45:00
66,Funan Mall,191,26-09-2023 18:46:00
66,Funan Mall,191,26-09-2023 18:47:00
66,Funan Mall,195,26-09-2023 18:48:00
66,Funan Mall,195,26-09-2023 18:49:00
66,Funan Mall,195,26-09-2023 18:50:00
66,Funan Mall,201,26-09-2023 18:51:00
66,Funan Mall,201,26-09-2023 18:52:00
66,Funan Mall,201,26-09-2023 18:53:00
66,Funan Mall,201,26-09-2023 18:54:00
66,Funan Mall,201,26-09-2023 18:55:00
66,Funan Mall,201,26-09-2023 18:56:00
66,Funan Mall,206,26-09-2023 18:57:01
66,Funan Mall,206,26-09-2023 18:58:00
66,Funan Mall,206,26-09-2023 18:59:01
66,Funan Mall,206,26-09-2023 19:00:01
66,Funan Mall,212,26-09-2023 19:01:01
66,Funan Mall,212,26-09-2023 19:02:01
66,Funan Mall,212,26-09-2023 19:03:01
66,Funan Mall,212,26-09-2023 19:04:01
66,Funan Mall,212,26-09-2023 19:05:00
66,Funan Mall,212,26-09-2023 19:06:00
66,Funan Mall,212,26-09-2023 19:07:00
66,Funan Mall,216,26-09-2023 19:08:00
66,Funan Mall,216,26-09-2023 19:09:00
66,Funan Mall,216,26-09-2023 19:10:00
66,Funan Mall,217,26-09-2023 19:11:00
66,Funan Mall,217,26-09-2023 19:12:00
66,Funan Mall,217,26-09-2023 19:13:00
66,Funan Mall,217,26-09-2023 19:14:00
66,Funan Mall,217,26-09-2023 19:15:00
66,Funan Mall,217,26-09-2023 19:16:00
66,Funan Mall,217,26-09-2023 19:17:00
66,Funan Mall,217,26-09-2023 19:18:00
66,Funan Mall,217,26-09-2023 19:19:00
66,Funan Mall,217,26-09-2023 19:20:00
66,Funan Mall,226,26-09-2023 19:21:00
66,Funan Mall,226,26-09-2023 19:22:00
66,Funan Mall,226,26-09-2023 19:23:00
66,Funan Mall,226,26-09-2023 19:24:00
66,Funan Mall,226,26-09-2023 19:25:00
66,Funan Mall,226,26-09-2023 19:26:00
66,Funan Mall,226,26-09-2023 19:27:00
66,Funan Mall,227,26-09-2023 19:28:01
66,Funan Mall,227,26-09-2023 19:29:00
66,Funan Mall,227,26-09-2023 19:30:01
66,Funan Mall,230,26-09-2023 19:31:01
66,Funan Mall,230,26-09-2023 19:32:01
66,Funan Mall,230,26-09-2023 19:33:01
66,Funan Mall,230,26-09-2023 19:34:01
66,Funan Mall,230,26-09-2023 19:35:01
66,Funan Mall,230,26-09-2023 19:36:00
66,Funan Mall,229,26-09-2023 19:37:00
66,Funan Mall,229,26-09-2023 19:38:00
66,Funan Mall,229,26-09-2023 19:39:00
66,Funan Mall,222,26-09-2023 19:40:00
66,Funan Mall,222,26-09-2023 19:41:00
66,Funan Mall,222,26-09-2023 19:42:00
66,Funan Mall,222,26-09-2023 19:43:00
66,Funan Mall,222,26-09-2023 19:44:00
66,Funan Mall,222,26-09-2023 19:45:00
66,Funan Mall,215,26-09-2023 19:46:00
66,Funan Mall,215,26-09-2023 19:47:00
66,Funan Mall,215,26-09-2023 19:48:00
66,Funan Mall,215,26-09-2023 19:49:00
66,Funan Mall,215,26-09-2023 19:50:00
66,Funan Mall,215,26-09-2023 19:51:00
66,Funan Mall,215,26-09-2023 19:52:00
66,Funan Mall,209,26-09-2023 19:53:00
66,Funan Mall,209,26-09-2023 19:54:00
66,Funan Mall,209,26-09-2023 19:55:00
66,Funan Mall,199,26-09-2023 19:56:01
66,Funan Mall,199,26-09-2023 19:57:00
66,Funan Mall,199,26-09-2023 19:58:01
66,Funan Mall,199,26-09-2023 19:59:01
66,Funan Mall,196,26-09-2023 20:00:01
66,Funan Mall,196,26-09-2023 20:01:01
66,Funan Mall,196,26-09-2023 20:02:00
66,Funan Mall,196,26-09-2023 20:03:00
66,Funan Mall,196,26-09-2023 20:04:00
66,Funan Mall,196,26-09-2023 20:05:00
66,Funan Mall,194,26-09-2023 20:06:00
66,Funan Mall,194,26-09-2023 20:07:00
66,Funan Mall,194,26-09-2023 20:08:00
66,Funan Mall,194,26-09-2023 20:09:00
