carparkID,name,carparkOccupancy,timestamp
16,VivoCity P3,368,26-09-2023 10:05:00
16,VivoCity P3,379,26-09-2023 10:06:01
16,VivoCity P3,379,26-09-2023 10:07:01
16,VivoCity P3,379,26-09-2023 10:08:01
16,VivoCity P3,384,26-09-2023 10:09:01
16,VivoCity P3,384,26-09-2023 10:10:00
16,VivoCity P3,384,26-09-2023 10:11:00
16,VivoCity P3,392,26-09-2023 10:12:00
16,VivoCity P3,392,26-09-2023 10:13:00
16,VivoCity P3,392,26-09-2023 10:14:00
16,VivoCity P3,392,26-09-2023 10:15:00
16,VivoCity P3,398,26-09-2023 10:16:00
16,VivoCity P3,398,26-09-2023 10:17:00
16,VivoCity P3,398,26-09-2023 10:18:00
16,VivoCity P3,405,26-09-2023 10:19:00
16,VivoCity P3,405,26-09-2023 10:20:00
16,VivoCity P3,405,26-09-2023 10:21:02
16,VivoCity P3,411,26-09-2023 10:22:00
16,VivoCity P3,411,26-09-2023 10:23:00
16,VivoCity P3,411,26-09-2023 10:24:00
16,VivoCity P3,411,26-09-2023 10:25:00
16,VivoCity P3,420,26-09-2023 10:26:00
16,VivoCity P3,420,26-09-2023 10:27:00
16,VivoCity P3,420,26-09-2023 10:28:00
16,VivoCity P3,432,26-09-2023 10:29:00
16,VivoCity P3,432,26-09-2023 10:30:00
16,VivoCity P3,432,26-09-2023 10:31:00
16,VivoCity P3,439,26-09-2023 10:32:01
16,VivoCity P3,439,26-09-2023 10:33:01
16,VivoCity P3,439,26-09-2023 10:34:01
16,VivoCity P3,439,26-09-2023 10:35:00
16,VivoCity P3,460,26-09-2023 10:36:01
16,VivoCity P3,460,26-09-2023 10:37:01
16,VivoCity P3,460,26-09-2023 10:38:01
16,VivoCity P3,470,26-09-2023 10:39:01
16,VivoCity P3,470,26-09-2023 10:40:01
16,VivoCity P3,470,26-09-2023 10:41:00
16,VivoCity P3,481,26-09-2023 10:42:00
16,VivoCity P3,481,26-09-2023 10:43:00
16,VivoCity P3,481,26-09-2023 10:44:00
16,VivoCity P3,481,26-09-2023 10:45:00
16,VivoCity P3,501,26-09-2023 10:46:00
16,VivoCity P3,501,26-09-2023 10:47:00
16,VivoCity P3,501,26-09-2023 10:48:00
16,VivoCity P3,509,26-09-2023 10:49:00
16,VivoCity P3,509,26-09-2023 10:50:00
16,VivoCity P3,509,26-09-2023 10:51:00
16,VivoCity P3,523,26-09-2023 10:52:00
16,VivoCity P3,523,26-09-2023 10:53:00
16,VivoCity P3,523,26-09-2023 10:54:00
16,VivoCity P3,534,26-09-2023 10:55:00
16,VivoCity P3,534,26-09-2023 10:56:01
16,VivoCity P3,534,26-09-2023 10:57:00
16,VivoCity P3,550,26-09-2023 10:58:00
16,VivoCity P3,550,26-09-2023 10:59:00
16,VivoCity P3,550,26-09-2023 11:00:00
16,VivoCity P3,550,26-09-2023 11:01:00
16,VivoCity P3,561,26-09-2023 11:02:01
16,VivoCity P3,561,26-09-2023 11:03:01
16,VivoCity P3,561,26-09-2023 11:04:00
16,VivoCity P3,563,26-09-2023 11:05:01
16,VivoCity P3,563,26-09-2023 11:06:01
16,VivoCity P3,563,26-09-2023 11:07:01
16,VivoCity P3,578,26-09-2023 11:08:00
16,VivoCity P3,578,26-09-2023 11:09:00
16,VivoCity P3,578,26-09-2023 11:10:00
16,VivoCity P3,578,26-09-2023 11:11:00
16,VivoCity P3,584,26-09-2023 11:12:00
16,VivoCity P3,584,26-09-2023 11:13:00
16,VivoCity P3,584,26-09-2023 11:14:00
16,VivoCity P3,595,26-09-2023 11:15:00
16,VivoCity P3,595,26-09-2023 11:16:00
16,VivoCity P3,595,26-09-2023 11:17:00
16,VivoCity P3,605,26-09-2023 11:18:00
16,VivoCity P3,605,26-09-2023 11:19:00
16,VivoCity P3,605,26-09-2023 11:20:00
16,VivoCity P3,612,26-09-2023 11:21:00
16,VivoCity P3,612,26-09-2023 11:22:00
16,VivoCity P3,612,26-09-2023 11:23:00
16,VivoCity P3,618,26-09-2023 11:24:00
16,VivoCity P3,618,26-09-2023 11:25:00
16,VivoCity P3,618,26-09-2023 11:26:00
16,VivoCity P3,618,26-09-2023 11:27:00
16,VivoCity P3,637,26-09-2023 11:28:00
16,VivoCity P3,637,26-09-2023 11:29:00
16,VivoCity P3,637,26-09-2023 11:30:00
16,VivoCity P3,655,26-09-2023 11:31:00
16,VivoCity P3,655,26-09-2023 11:32:00
16,VivoCity P3,655,26-09-2023 11:33:00
16,VivoCity P3,677,26-09-2023 11:34:00
16,VivoCity P3,677,26-09-2023 11:35:00
16,VivoCity P3,677,26-09-2023 11:36:01
16,VivoCity P3,677,26-09-2023 11:37:00
16,VivoCity P3,697,26-09-2023 11:38:01
16,VivoCity P3,697,26-09-2023 11:39:01
16,VivoCity P3,697,26-09-2023 11:40:01
16,VivoCity P3,711,26-09-2023 11:41:01
16,VivoCity P3,711,26-09-2023 11:42:01
16,VivoCity P3,711,26-09-2023 11:43:00
16,VivoCity P3,728,26-09-2023 11:44:00
16,VivoCity P3,728,26-09-2023 11:45:00
16,VivoCity P3,728,26-09-2023 11:46:00
16,VivoCity P3,728,26-09-2023 11:47:00
16,VivoCity P3,750,26-09-2023 11:48:00
16,VivoCity P3,750,26-09-2023 11:49:00
16,VivoCity P3,750,26-09-2023 11:50:00
16,VivoCity P3,776,26-09-2023 11:51:00
16,VivoCity P3,776,26-09-2023 11:52:00
16,VivoCity P3,776,26-09-2023 11:53:00
16,VivoCity P3,803,26-09-2023 11:54:00
16,VivoCity P3,803,26-09-2023 11:55:00
16,VivoCity P3,803,26-09-2023 11:56:00
16,VivoCity P3,811,26-09-2023 11:57:00
16,VivoCity P3,811,26-09-2023 11:58:00
16,VivoCity P3,811,26-09-2023 11:59:00
16,VivoCity P3,850,26-09-2023 12:00:00
16,VivoCity P3,850,26-09-2023 12:01:00
16,VivoCity P3,850,26-09-2023 12:02:00
16,VivoCity P3,850,26-09-2023 12:03:00
16,VivoCity P3,878,26-09-2023 12:04:00
16,VivoCity P3,878,26-09-2023 12:05:01
16,VivoCity P3,878,26-09-2023 12:06:00
16,VivoCity P3,900,26-09-2023 12:07:01
16,VivoCity P3,900,26-09-2023 12:08:00
16,VivoCity P3,900,26-09-2023 12:09:00
16,VivoCity P3,912,26-09-2023 12:10:01
16,VivoCity P3,912,26-09-2023 12:11:00
16,VivoCity P3,912,26-09-2023 12:12:01
16,VivoCity P3,912,26-09-2023 12:13:01
16,VivoCity P3,940,26-09-2023 12:14:01
16,VivoCity P3,940,26-09-2023 12:15:00
16,VivoCity P3,940,26-09-2023 12:16:00
16,VivoCity P3,953,26-09-2023 12:17:00
16,VivoCity P3,953,26-09-2023 12:18:00
16,VivoCity P3,953,26-09-2023 12:19:00
16,VivoCity P3,982,26-09-2023 12:20:00
16,VivoCity P3,982,26-09-2023 12:21:00
16,VivoCity P3,982,26-09-2023 12:22:00
16,VivoCity P3,982,26-09-2023 12:23:00
16,VivoCity P3,1006,26-09-2023 12:24:00
16,VivoCity P3,1006,26-09-2023 12:25:00
16,VivoCity P3,1006,26-09-2023 12:26:00
16,VivoCity P3,1042,26-09-2023 12:27:00
16,VivoCity P3,1042,26-09-2023 12:28:00
16,VivoCity P3,1042,26-09-2023 12:29:00
16,VivoCity P3,1060,26-09-2023 12:30:00
16,VivoCity P3,1060,26-09-2023 12:31:00
16,VivoCity P3,1060,26-09-2023 12:32:00
16,VivoCity P3,1077,26-09-2023 12:33:00
16,VivoCity P3,1077,26-09-2023 12:34:00
16,VivoCity P3,1077,26-09-2023 12:35:00
16,VivoCity P3,1075,26-09-2023 12:36:00
16,VivoCity P3,1075,26-09-2023 12:37:00
16,VivoCity P3,1075,26-09-2023 12:38:01
16,VivoCity P3,1075,26-09-2023 12:39:00
16,VivoCity P3,1090,26-09-2023 12:40:00
16,VivoCity P3,1090,26-09-2023 12:41:00
16,VivoCity P3,1090,26-09-2023 12:42:01
16,VivoCity P3,1102,26-09-2023 12:43:00
16,VivoCity P3,1102,26-09-2023 12:44:01
16,VivoCity P3,1102,26-09-2023 12:45:01
16,VivoCity P3,1100,26-09-2023 12:46:01
16,VivoCity P3,1100,26-09-2023 12:47:01
16,VivoCity P3,1100,26-09-2023 12:48:00
16,VivoCity P3,1100,26-09-2023 12:49:00
16,VivoCity P3,1100,26-09-2023 12:50:00
16,VivoCity P3,1100,26-09-2023 12:51:00
16,VivoCity P3,1111,26-09-2023 12:52:00
16,VivoCity P3,1111,26-09-2023 12:53:00
16,VivoCity P3,1111,26-09-2023 12:54:00
16,VivoCity P3,1111,26-09-2023 12:55:00
16,VivoCity P3,1119,26-09-2023 12:56:00
16,VivoCity P3,1119,26-09-2023 12:57:00
16,VivoCity P3,1119,26-09-2023 12:58:00
16,VivoCity P3,1112,26-09-2023 12:59:00
16,VivoCity P3,1112,26-09-2023 13:00:00
16,VivoCity P3,1112,26-09-2023 13:01:00
16,VivoCity P3,1112,26-09-2023 13:02:00
16,VivoCity P3,1103,26-09-2023 13:03:00
16,VivoCity P3,1103,26-09-2023 13:04:00
16,VivoCity P3,1103,26-09-2023 13:05:01
16,VivoCity P3,1088,26-09-2023 13:06:00
16,VivoCity P3,1088,26-09-2023 13:07:00
16,VivoCity P3,1088,26-09-2023 13:08:00
16,VivoCity P3,1089,26-09-2023 13:09:00
16,VivoCity P3,1089,26-09-2023 13:10:00
16,VivoCity P3,1089,26-09-2023 13:11:00
16,VivoCity P3,1089,26-09-2023 13:12:00
16,VivoCity P3,1076,26-09-2023 13:13:00
16,VivoCity P3,1076,26-09-2023 13:14:01
16,VivoCity P3,1076,26-09-2023 13:15:00
16,VivoCity P3,1077,26-09-2023 13:16:01
16,VivoCity P3,1077,26-09-2023 13:17:00
16,VivoCity P3,1077,26-09-2023 13:18:01
16,VivoCity P3,1058,26-09-2023 13:19:01
16,VivoCity P3,1058,26-09-2023 13:20:01
16,VivoCity P3,1058,26-09-2023 13:21:01
16,VivoCity P3,1039,26-09-2023 13:22:00
16,VivoCity P3,1039,26-09-2023 13:23:00
16,VivoCity P3,1039,26-09-2023 13:24:00
16,VivoCity P3,1039,26-09-2023 13:25:00
16,VivoCity P3,1026,26-09-2023 13:26:00
16,VivoCity P3,1026,26-09-2023 13:27:00
16,VivoCity P3,1026,26-09-2023 13:28:00
16,VivoCity P3,1013,26-09-2023 13:29:00
16,VivoCity P3,1013,26-09-2023 13:30:00
16,VivoCity P3,1013,26-09-2023 13:31:00
16,VivoCity P3,1001,26-09-2023 13:32:00
16,VivoCity P3,1001,26-09-2023 13:33:00
16,VivoCity P3,1001,26-09-2023 13:34:00
16,VivoCity P3,989,26-09-2023 13:35:00
16,VivoCity P3,989,26-09-2023 13:36:00
16,VivoCity P3,989,26-09-2023 13:37:00
16,VivoCity P3,989,26-09-2023 13:38:00
16,VivoCity P3,984,26-09-2023 13:39:00
16,VivoCity P3,984,26-09-2023 13:40:00
16,VivoCity P3,984,26-09-2023 13:41:00
16,VivoCity P3,977,26-09-2023 13:42:00
16,VivoCity P3,977,26-09-2023 13:43:01
16,VivoCity P3,977,26-09-2023 13:44:00
16,VivoCity P3,963,26-09-2023 13:45:01
16,VivoCity P3,963,26-09-2023 13:46:01
16,VivoCity P3,963,26-09-2023 13:47:01
16,VivoCity P3,952,26-09-2023 13:48:01
16,VivoCity P3,952,26-09-2023 13:49:00
16,VivoCity P3,952,26-09-2023 13:50:00
16,VivoCity P3,952,26-09-2023 13:51:00
16,VivoCity P3,938,26-09-2023 13:52:00
16,VivoCity P3,938,26-09-2023 13:53:00
16,VivoCity P3,938,26-09-2023 13:54:00
16,VivoCity P3,934,26-09-2023 13:55:00
16,VivoCity P3,934,26-09-2023 13:56:00
16,VivoCity P3,934,26-09-2023 13:57:00
16,VivoCity P3,917,26-09-2023 13:58:00
16,VivoCity P3,917,26-09-2023 13:59:00
16,VivoCity P3,917,26-09-2023 14:00:00
16,VivoCity P3,909,26-09-2023 14:01:00
16,VivoCity P3,909,26-09-2023 14:02:00
16,VivoCity P3,909,26-09-2023 14:03:00
16,VivoCity P3,909,26-09-2023 14:04:00
16,VivoCity P3,898,26-09-2023 14:05:00
16,VivoCity P3,898,26-09-2023 14:06:00
16,VivoCity P3,898,26-09-2023 14:07:00
16,VivoCity P3,893,26-09-2023 14:08:01
16,VivoCity P3,893,26-09-2023 14:09:00
16,VivoCity P3,893,26-09-2023 14:10:00
16,VivoCity P3,873,26-09-2023 14:11:01
16,VivoCity P3,873,26-09-2023 14:12:00
16,VivoCity P3,873,26-09-2023 14:13:01
16,VivoCity P3,873,26-09-2023 14:14:01
16,VivoCity P3,867,26-09-2023 14:15:00
16,VivoCity P3,867,26-09-2023 14:16:01
16,VivoCity P3,867,26-09-2023 14:17:01
16,VivoCity P3,865,26-09-2023 14:18:01
16,VivoCity P3,865,26-09-2023 14:19:00
16,VivoCity P3,865,26-09-2023 14:20:00
16,VivoCity P3,865,26-09-2023 14:21:00
16,VivoCity P3,849,26-09-2023 14:22:00
16,VivoCity P3,849,26-09-2023 14:23:00
16,VivoCity P3,849,26-09-2023 14:24:00
16,VivoCity P3,835,26-09-2023 14:25:00
16,VivoCity P3,835,26-09-2023 14:26:00
16,VivoCity P3,835,26-09-2023 14:27:00
16,VivoCity P3,831,26-09-2023 14:28:00
16,VivoCity P3,831,26-09-2023 14:29:00
16,VivoCity P3,831,26-09-2023 14:30:00
16,VivoCity P3,831,26-09-2023 14:31:00
16,VivoCity P3,826,26-09-2023 14:32:00
16,VivoCity P3,826,26-09-2023 14:33:00
16,VivoCity P3,826,26-09-2023 14:34:00
16,VivoCity P3,824,26-09-2023 14:35:00
16,VivoCity P3,824,26-09-2023 14:36:00
16,VivoCity P3,824,26-09-2023 14:37:00
16,VivoCity P3,808,26-09-2023 14:38:01
16,VivoCity P3,808,26-09-2023 14:39:00
16,VivoCity P3,808,26-09-2023 14:40:00
16,VivoCity P3,808,26-09-2023 14:41:00
16,VivoCity P3,801,26-09-2023 14:42:01
16,VivoCity P3,801,26-09-2023 14:43:00
16,VivoCity P3,801,26-09-2023 14:44:01
16,VivoCity P3,794,26-09-2023 14:45:00
16,VivoCity P3,794,26-09-2023 14:46:01
16,VivoCity P3,794,26-09-2023 14:47:01
16,VivoCity P3,798,26-09-2023 14:48:01
16,VivoCity P3,798,26-09-2023 14:49:01
16,VivoCity P3,798,26-09-2023 14:50:01
16,VivoCity P3,798,26-09-2023 14:51:01
16,VivoCity P3,791,26-09-2023 14:52:00
16,VivoCity P3,791,26-09-2023 14:53:00
16,VivoCity P3,791,26-09-2023 14:54:00
16,VivoCity P3,779,26-09-2023 14:55:00
16,VivoCity P3,779,26-09-2023 14:56:00
16,VivoCity P3,779,26-09-2023 14:57:00
16,VivoCity P3,783,26-09-2023 14:58:00
16,VivoCity P3,783,26-09-2023 14:59:00
16,VivoCity P3,783,26-09-2023 15:00:00
16,VivoCity P3,770,26-09-2023 15:01:00
16,VivoCity P3,770,26-09-2023 15:02:00
16,VivoCity P3,770,26-09-2023 15:03:00
16,VivoCity P3,773,26-09-2023 15:04:00
16,VivoCity P3,773,26-09-2023 15:05:00
16,VivoCity P3,773,26-09-2023 15:06:00
16,VivoCity P3,773,26-09-2023 15:07:00
16,VivoCity P3,758,26-09-2023 15:08:00
16,VivoCity P3,758,26-09-2023 15:09:00
16,VivoCity P3,758,26-09-2023 15:10:00
16,VivoCity P3,760,26-09-2023 15:11:00
16,VivoCity P3,760,26-09-2023 15:12:00
16,VivoCity P3,760,26-09-2023 15:13:00
16,VivoCity P3,760,26-09-2023 15:14:00
16,VivoCity P3,760,26-09-2023 15:15:00
16,VivoCity P3,760,26-09-2023 15:16:00
16,VivoCity P3,760,26-09-2023 15:17:00
16,VivoCity P3,770,26-09-2023 15:18:00
16,VivoCity P3,770,26-09-2023 15:19:00
16,VivoCity P3,770,26-09-2023 15:20:01
16,VivoCity P3,764,26-09-2023 15:21:01
16,VivoCity P3,764,26-09-2023 15:22:01
16,VivoCity P3,764,26-09-2023 15:23:01
16,VivoCity P3,760,26-09-2023 15:24:01
16,VivoCity P3,760,26-09-2023 15:25:00
16,VivoCity P3,760,26-09-2023 15:26:00
16,VivoCity P3,760,26-09-2023 15:27:00
16,VivoCity P3,757,26-09-2023 15:28:00
16,VivoCity P3,757,26-09-2023 15:29:00
16,VivoCity P3,757,26-09-2023 15:30:00
16,VivoCity P3,756,26-09-2023 15:31:00
16,VivoCity P3,756,26-09-2023 15:32:00
16,VivoCity P3,756,26-09-2023 15:33:00
16,VivoCity P3,743,26-09-2023 15:34:00
16,VivoCity P3,743,26-09-2023 15:35:00
16,VivoCity P3,743,26-09-2023 15:36:00
16,VivoCity P3,751,26-09-2023 15:37:00
16,VivoCity P3,751,26-09-2023 15:38:00
16,VivoCity P3,751,26-09-2023 15:39:00
16,VivoCity P3,743,26-09-2023 15:40:00
16,VivoCity P3,743,26-09-2023 15:41:00
16,VivoCity P3,743,26-09-2023 15:42:00
16,VivoCity P3,743,26-09-2023 15:43:00
16,VivoCity P3,736,26-09-2023 15:44:00
16,VivoCity P3,736,26-09-2023 15:45:00
16,VivoCity P3,736,26-09-2023 15:46:00
16,VivoCity P3,735,26-09-2023 15:47:00
16,VivoCity P3,735,26-09-2023 15:48:00
16,VivoCity P3,735,26-09-2023 15:49:01
16,VivoCity P3,724,26-09-2023 15:50:00
16,VivoCity P3,724,26-09-2023 15:51:01
16,VivoCity P3,724,26-09-2023 15:52:01
16,VivoCity P3,730,26-09-2023 15:53:01
16,VivoCity P3,730,26-09-2023 15:54:00
16,VivoCity P3,730,26-09-2023 15:55:00
16,VivoCity P3,724,26-09-2023 15:56:00
16,VivoCity P3,724,26-09-2023 15:57:00
16,VivoCity P3,724,26-09-2023 15:58:00
16,VivoCity P3,724,26-09-2023 15:59:00
16,VivoCity P3,716,26-09-2023 16:00:00
16,VivoCity P3,716,26-09-2023 16:01:00
16,VivoCity P3,716,26-09-2023 16:02:00
16,VivoCity P3,715,26-09-2023 16:03:00
16,VivoCity P3,715,26-09-2023 16:04:00
16,VivoCity P3,715,26-09-2023 16:05:00
16,VivoCity P3,715,26-09-2023 16:06:00
16,VivoCity P3,715,26-09-2023 16:07:00
16,VivoCity P3,715,26-09-2023 16:08:00
16,VivoCity P3,711,26-09-2023 16:09:00
16,VivoCity P3,711,26-09-2023 16:10:00
16,VivoCity P3,711,26-09-2023 16:11:00
16,VivoCity P3,711,26-09-2023 16:12:00
16,VivoCity P3,717,26-09-2023 16:13:01
16,VivoCity P3,717,26-09-2023 16:14:00
16,VivoCity P3,717,26-09-2023 16:15:00
16,VivoCity P3,715,26-09-2023 16:16:00
16,VivoCity P3,715,26-09-2023 16:17:00
16,VivoCity P3,715,26-09-2023 16:18:00
16,VivoCity P3,703,26-09-2023 16:19:01
16,VivoCity P3,703,26-09-2023 16:20:01
16,VivoCity P3,703,26-09-2023 16:21:01
16,VivoCity P3,703,26-09-2023 16:22:01
16,VivoCity P3,688,26-09-2023 16:23:01
16,VivoCity P3,688,26-09-2023 16:24:01
16,VivoCity P3,688,26-09-2023 16:25:01
16,VivoCity P3,684,26-09-2023 16:26:01
16,VivoCity P3,684,26-09-2023 16:27:00
16,VivoCity P3,684,26-09-2023 16:28:00
16,VivoCity P3,684,26-09-2023 16:29:00
16,VivoCity P3,679,26-09-2023 16:30:00
16,VivoCity P3,679,26-09-2023 16:31:00
16,VivoCity P3,679,26-09-2023 16:32:00
16,VivoCity P3,683,26-09-2023 16:33:00
16,VivoCity P3,683,26-09-2023 16:34:00
16,VivoCity P3,683,26-09-2023 16:35:00
16,VivoCity P3,686,26-09-2023 16:36:00
16,VivoCity P3,686,26-09-2023 16:37:00
16,VivoCity P3,686,26-09-2023 16:38:00
16,VivoCity P3,686,26-09-2023 16:39:00
16,VivoCity P3,677,26-09-2023 16:40:00
16,VivoCity P3,677,26-09-2023 16:41:00
16,VivoCity P3,677,26-09-2023 16:42:00
16,VivoCity P3,681,26-09-2023 16:43:00
16,VivoCity P3,681,26-09-2023 16:44:00
16,VivoCity P3,681,26-09-2023 16:45:00
16,VivoCity P3,682,26-09-2023 16:46:00
16,VivoCity P3,682,26-09-2023 16:47:00
16,VivoCity P3,682,26-09-2023 16:48:00
16,VivoCity P3,669,26-09-2023 16:49:00
16,VivoCity P3,669,26-09-2023 16:50:00
16,VivoCity P3,669,26-09-2023 16:51:00
16,VivoCity P3,668,26-09-2023 16:52:01
16,VivoCity P3,668,26-09-2023 16:53:01
16,VivoCity P3,668,26-09-2023 16:54:01
16,VivoCity P3,668,26-09-2023 16:55:01
16,VivoCity P3,660,26-09-2023 16:56:00
16,VivoCity P3,660,26-09-2023 16:57:00
16,VivoCity P3,660,26-09-2023 16:58:00
16,VivoCity P3,654,26-09-2023 16:59:00
16,VivoCity P3,654,26-09-2023 17:00:00
16,VivoCity P3,654,26-09-2023 17:01:00
16,VivoCity P3,654,26-09-2023 17:02:00
16,VivoCity P3,656,26-09-2023 17:03:00
16,VivoCity P3,656,26-09-2023 17:04:00
16,VivoCity P3,656,26-09-2023 17:05:00
16,VivoCity P3,645,26-09-2023 17:06:00
16,VivoCity P3,645,26-09-2023 17:07:00
16,VivoCity P3,645,26-09-2023 17:08:00
16,VivoCity P3,636,26-09-2023 17:09:00
16,VivoCity P3,636,26-09-2023 17:10:00
16,VivoCity P3,636,26-09-2023 17:11:00
16,VivoCity P3,641,26-09-2023 17:12:01
16,VivoCity P3,641,26-09-2023 17:13:00
16,VivoCity P3,641,26-09-2023 17:14:00
16,VivoCity P3,641,26-09-2023 17:15:00
16,VivoCity P3,633,26-09-2023 17:16:00
16,VivoCity P3,633,26-09-2023 17:17:00
16,VivoCity P3,633,26-09-2023 17:18:00
16,VivoCity P3,633,26-09-2023 17:19:00
16,VivoCity P3,633,26-09-2023 17:20:01
16,VivoCity P3,633,26-09-2023 17:21:01
16,VivoCity P3,633,26-09-2023 17:22:01
16,VivoCity P3,633,26-09-2023 17:23:01
16,VivoCity P3,633,26-09-2023 17:24:01
16,VivoCity P3,633,26-09-2023 17:25:01
16,VivoCity P3,627,26-09-2023 17:26:01
16,VivoCity P3,627,26-09-2023 17:27:00
16,VivoCity P3,627,26-09-2023 17:28:00
16,VivoCity P3,620,26-09-2023 17:29:00
16,VivoCity P3,620,26-09-2023 17:30:00
16,VivoCity P3,620,26-09-2023 17:31:00
16,VivoCity P3,610,26-09-2023 17:32:00
16,VivoCity P3,610,26-09-2023 17:33:00
16,VivoCity P3,610,26-09-2023 17:34:00
16,VivoCity P3,616,26-09-2023 17:35:00
16,VivoCity P3,616,26-09-2023 17:36:00
16,VivoCity P3,616,26-09-2023 17:37:00
16,VivoCity P3,592,26-09-2023 17:38:00
16,VivoCity P3,592,26-09-2023 17:39:00
16,VivoCity P3,592,26-09-2023 17:40:00
16,VivoCity P3,592,26-09-2023 17:41:00
16,VivoCity P3,589,26-09-2023 17:42:00
16,VivoCity P3,589,26-09-2023 17:43:00
16,VivoCity P3,589,26-09-2023 17:44:00
16,VivoCity P3,581,26-09-2023 17:45:00
16,VivoCity P3,581,26-09-2023 17:46:00
16,VivoCity P3,581,26-09-2023 17:47:00
16,VivoCity P3,585,26-09-2023 17:48:00
16,VivoCity P3,585,26-09-2023 17:49:00
16,VivoCity P3,585,26-09-2023 17:50:00
16,VivoCity P3,589,26-09-2023 17:51:00
16,VivoCity P3,589,26-09-2023 17:52:00
16,VivoCity P3,589,26-09-2023 17:53:00
16,VivoCity P3,589,26-09-2023 17:54:00
16,VivoCity P3,598,26-09-2023 17:55:00
16,VivoCity P3,598,26-09-2023 17:56:00
16,VivoCity P3,598,26-09-2023 17:57:00
16,VivoCity P3,584,26-09-2023 17:58:01
16,VivoCity P3,584,26-09-2023 17:59:01
16,VivoCity P3,584,26-09-2023 18:00:00
16,VivoCity P3,581,26-09-2023 18:01:06
16,VivoCity P3,581,26-09-2023 18:02:01
16,VivoCity P3,581,26-09-2023 18:03:01
16,VivoCity P3,581,26-09-2023 18:04:01
16,VivoCity P3,584,26-09-2023 18:05:00
16,VivoCity P3,584,26-09-2023 18:06:00
16,VivoCity P3,584,26-09-2023 18:07:00
16,VivoCity P3,584,26-09-2023 18:08:00
16,VivoCity P3,593,26-09-2023 18:09:00
16,VivoCity P3,593,26-09-2023 18:10:00
16,VivoCity P3,593,26-09-2023 18:11:00
16,VivoCity P3,612,26-09-2023 18:12:00
16,VivoCity P3,612,26-09-2023 18:13:00
16,VivoCity P3,612,26-09-2023 18:14:00
16,VivoCity P3,616,26-09-2023 18:15:00
16,VivoCity P3,616,26-09-2023 18:16:00
16,VivoCity P3,616,26-09-2023 18:17:00
16,VivoCity P3,627,26-09-2023 18:18:00
16,VivoCity P3,627,26-09-2023 18:19:00
16,VivoCity P3,627,26-09-2023 18:20:00
16,VivoCity P3,636,26-09-2023 18:21:00
16,VivoCity P3,636,26-09-2023 18:22:00
16,VivoCity P3,636,26-09-2023 18:23:00
16,VivoCity P3,637,26-09-2023 18:24:01
16,VivoCity P3,637,26-09-2023 18:25:01
16,VivoCity P3,637,26-09-2023 18:26:01
16,VivoCity P3,637,26-09-2023 18:27:00
16,VivoCity P3,645,26-09-2023 18:28:01
16,VivoCity P3,645,26-09-2023 18:29:01
16,VivoCity P3,645,26-09-2023 18:30:01
16,VivoCity P3,658,26-09-2023 18:31:01
16,VivoCity P3,658,26-09-2023 18:32:00
16,VivoCity P3,658,26-09-2023 18:33:00
16,VivoCity P3,675,26-09-2023 18:34:00
16,VivoCity P3,675,26-09-2023 18:35:00
16,VivoCity P3,675,26-09-2023 18:36:00
16,VivoCity P3,675,26-09-2023 18:37:00
16,VivoCity P3,698,26-09-2023 18:38:00
16,VivoCity P3,698,26-09-2023 18:39:00
16,VivoCity P3,698,26-09-2023 18:40:00
16,VivoCity P3,707,26-09-2023 18:41:00
16,VivoCity P3,707,26-09-2023 18:42:00
16,VivoCity P3,707,26-09-2023 18:43:00
16,VivoCity P3,716,26-09-2023 18:44:00
16,VivoCity P3,716,26-09-2023 18:45:00
16,VivoCity P3,716,26-09-2023 18:46:00
16,VivoCity P3,716,26-09-2023 18:47:00
16,VivoCity P3,724,26-09-2023 18:48:00
16,VivoCity P3,724,26-09-2023 18:49:00
16,VivoCity P3,724,26-09-2023 18:50:00
16,VivoCity P3,738,26-09-2023 18:51:00
16,VivoCity P3,738,26-09-2023 18:52:00
16,VivoCity P3,738,26-09-2023 18:53:00
16,VivoCity P3,758,26-09-2023 18:54:00
16,VivoCity P3,758,26-09-2023 18:55:00
16,VivoCity P3,758,26-09-2023 18:56:00
16,VivoCity P3,761,26-09-2023 18:57:01
16,VivoCity P3,761,26-09-2023 18:58:00
16,VivoCity P3,761,26-09-2023 18:59:01
16,VivoCity P3,761,26-09-2023 19:00:01
16,VivoCity P3,770,26-09-2023 19:01:01
16,VivoCity P3,770,26-09-2023 19:02:01
16,VivoCity P3,770,26-09-2023 19:03:01
16,VivoCity P3,783,26-09-2023 19:04:01
16,VivoCity P3,783,26-09-2023 19:05:00
16,VivoCity P3,783,26-09-2023 19:06:00
16,VivoCity P3,783,26-09-2023 19:07:00
16,VivoCity P3,798,26-09-2023 19:08:00
16,VivoCity P3,798,26-09-2023 19:09:00
16,VivoCity P3,798,26-09-2023 19:10:00
16,VivoCity P3,808,26-09-2023 19:11:00
16,VivoCity P3,808,26-09-2023 19:12:00
16,VivoCity P3,808,26-09-2023 19:13:00
16,VivoCity P3,816,26-09-2023 19:14:00
16,VivoCity P3,816,26-09-2023 19:15:00
16,VivoCity P3,816,26-09-2023 19:16:00
16,VivoCity P3,816,26-09-2023 19:17:00
16,VivoCity P3,820,26-09-2023 19:18:00
16,VivoCity P3,820,26-09-2023 19:19:00
16,VivoCity P3,820,26-09-2023 19:20:00
